order_id,customer_id,order_date,order_status
7234,1516,2026-01-20 14:13:14.759448,shipped
7235,1107,2026-01-20 14:13:14.759448,delivered
7236,930,2026-01-20 14:13:14.759448,refunded
7237,39,2026-01-20 14:13:14.759448,shipped
7238,849,2026-01-20 14:13:14.759448,delivered
7239,1343,2026-01-20 14:13:14.759448,delivered
7240,784,2026-01-20 14:13:14.759448,cancelled
7241,1711,2026-01-20 14:13:14.759448,paid
7242,564,2026-01-20 14:13:14.759448,shipped
7243,1572,2026-01-20 14:13:14.759448,created
7244,1768,2026-01-20 14:13:14.759448,shipped
7245,1027,2026-01-20 14:13:14.759448,delivered
7246,1640,2026-01-20 14:13:14.759448,cancelled
7247,1674,2026-01-20 14:13:14.759448,refunded
7248,77,2026-01-20 14:13:14.759448,shipped
7249,456,2026-01-20 14:13:14.759448,created
7250,912,2026-01-20 14:13:14.759448,paid
7251,1547,2026-01-20 14:13:14.759448,refunded
7252,1160,2026-01-20 14:13:14.759448,refunded
7253,1766,2026-01-20 14:13:14.759448,refunded
7254,957,2026-01-20 14:13:14.759448,shipped
7255,100,2026-01-20 14:13:14.759448,cancelled
7256,1675,2026-01-20 14:13:14.759448,refunded
7257,740,2026-01-20 14:13:14.759448,refunded
7258,1609,2026-01-20 14:13:14.759448,cancelled
7259,1050,2026-01-20 14:13:14.759448,refunded
7260,630,2026-01-20 14:13:14.759448,shipped
7261,299,2026-01-20 14:13:14.759448,cancelled
7262,1638,2026-01-20 14:13:14.759448,refunded
7263,509,2026-01-20 14:13:14.759448,delivered
7264,751,2026-01-20 14:13:14.759448,delivered
7265,346,2026-01-20 14:13:14.759448,delivered
7266,1016,2026-01-20 14:13:14.759448,refunded
7267,1583,2026-01-20 14:13:14.759448,shipped
7268,1106,2026-01-20 14:13:14.759448,shipped
7269,1646,2026-01-20 14:13:14.759448,refunded
7270,1667,2026-01-20 14:13:14.759448,refunded
7271,678,2026-01-20 14:13:14.759448,cancelled
7272,1455,2026-01-20 14:13:14.759448,created
7273,254,2026-01-20 14:13:14.759448,paid
7274,279,2026-01-20 14:13:14.759448,refunded
7275,252,2026-01-20 14:13:14.759448,delivered
7276,970,2026-01-20 14:13:14.759448,created
7277,579,2026-01-20 14:13:14.759448,cancelled
7278,192,2026-01-20 14:13:14.759448,cancelled
7279,413,2026-01-20 14:13:14.759448,delivered
7280,623,2026-01-20 14:13:14.759448,created
7281,1580,2026-01-20 14:13:14.759448,shipped
7282,1141,2026-01-20 14:13:14.759448,created
7283,1034,2026-01-20 14:13:14.759448,delivered
7284,1132,2026-01-20 14:13:14.759448,created
7285,1000,2026-01-20 14:13:14.759448,delivered
7286,1307,2026-01-20 14:13:14.759448,delivered
7287,1103,2026-01-20 14:13:14.759448,delivered
7288,1662,2026-01-20 14:13:14.759448,created
7289,1322,2026-01-20 14:13:14.759448,paid
7290,1539,2026-01-20 14:13:14.759448,cancelled
7291,1295,2026-01-20 14:13:14.759448,refunded
7292,1480,2026-01-20 14:13:14.759448,paid
7293,1398,2026-01-20 14:13:14.759448,delivered
7294,1452,2026-01-20 14:13:14.759448,cancelled
7295,1364,2026-01-20 14:13:14.759448,refunded
7296,1601,2026-01-20 14:13:14.759448,refunded
7297,577,2026-01-20 14:13:14.759448,paid
7298,36,2026-01-20 14:13:14.759448,refunded
7299,1568,2026-01-20 14:13:14.759448,created
7300,772,2026-01-20 14:13:14.759448,refunded
7301,1407,2026-01-20 14:13:14.759448,shipped
7302,214,2026-01-20 14:13:14.759448,cancelled
7303,1526,2026-01-20 14:13:14.759448,refunded
7304,1582,2026-01-20 14:13:14.759448,created
7305,1157,2026-01-20 14:13:14.759448,paid
7306,205,2026-01-20 14:13:14.759448,shipped
7307,1298,2026-01-20 14:13:14.759448,created
7308,54,2026-01-20 14:13:14.759448,refunded
7309,675,2026-01-20 14:13:14.759448,delivered
7310,412,2026-01-20 14:13:14.759448,paid
7311,459,2026-01-20 14:13:14.759448,cancelled
7312,90,2026-01-20 14:13:14.759448,created
7313,715,2026-01-20 14:13:14.759448,refunded
7314,213,2026-01-20 14:13:14.759448,delivered
7315,1719,2026-01-20 14:13:14.759448,delivered
7316,58,2026-01-20 14:13:14.759448,shipped
7317,467,2026-01-20 14:13:14.759448,cancelled
7318,291,2026-01-20 14:13:14.759448,refunded
7319,1399,2026-01-20 14:13:14.759448,refunded
7320,1732,2026-01-20 14:13:14.759448,refunded
7321,1580,2026-01-20 14:13:14.759448,cancelled
7322,1401,2026-01-20 14:13:14.759448,delivered
7323,1546,2026-01-20 14:13:14.759448,delivered
7324,112,2026-01-20 14:13:14.759448,shipped
7325,1070,2026-01-20 14:13:14.759448,refunded
7326,289,2026-01-20 14:13:14.759448,paid
7327,282,2026-01-20 14:13:14.759448,created
7328,1457,2026-01-20 14:13:14.759448,refunded
7329,1591,2026-01-20 14:13:14.759448,delivered
7330,66,2026-01-20 14:13:14.759448,refunded
7331,128,2026-01-20 14:13:14.759448,refunded
7332,1405,2026-01-20 14:13:14.759448,cancelled
7333,1673,2026-01-20 14:13:14.759448,created
7334,1496,2026-01-19 14:13:14.759448,created
7335,306,2026-01-19 14:13:14.759448,paid
7336,390,2026-01-19 14:13:14.759448,cancelled
7337,764,2026-01-19 14:13:14.759448,paid
7338,1290,2026-01-19 14:13:14.759448,created
7339,420,2026-01-19 14:13:14.759448,shipped
7340,1683,2026-01-19 14:13:14.759448,shipped
7341,1762,2026-01-19 14:13:14.759448,created
7342,1705,2026-01-19 14:13:14.759448,shipped
7343,576,2026-01-19 14:13:14.759448,refunded
7344,51,2026-01-19 14:13:14.759448,delivered
7345,826,2026-01-19 14:13:14.759448,delivered
7346,1055,2026-01-19 14:13:14.759448,delivered
7347,1590,2026-01-19 14:13:14.759448,created
7348,816,2026-01-19 14:13:14.759448,refunded
7349,931,2026-01-19 14:13:14.759448,shipped
7350,964,2026-01-19 14:13:14.759448,created
7351,1488,2026-01-19 14:13:14.759448,created
7352,27,2026-01-19 14:13:14.759448,delivered
7353,375,2026-01-19 14:13:14.759448,shipped
7354,941,2026-01-19 14:13:14.759448,delivered
7355,11,2026-01-19 14:13:14.759448,delivered
7356,1673,2026-01-19 14:13:14.759448,delivered
7357,1698,2026-01-19 14:13:14.759448,paid
7358,1052,2026-01-19 14:13:14.759448,refunded
7359,1283,2026-01-19 14:13:14.759448,paid
7360,1415,2026-01-19 14:13:14.759448,paid
7361,1672,2026-01-19 14:13:14.759448,refunded
7362,157,2026-01-19 14:13:14.759448,cancelled
7363,808,2026-01-19 14:13:14.759448,created
7364,1655,2026-01-19 14:13:14.759448,created
7365,477,2026-01-19 14:13:14.759448,refunded
7366,1438,2026-01-19 14:13:14.759448,delivered
7367,1517,2026-01-19 14:13:14.759448,delivered
7368,400,2026-01-19 14:13:14.759448,paid
7369,317,2026-01-19 14:13:14.759448,refunded
7370,833,2026-01-19 14:13:14.759448,refunded
7371,1389,2026-01-19 14:13:14.759448,created
7372,1685,2026-01-19 14:13:14.759448,created
7373,1269,2026-01-19 14:13:14.759448,cancelled
7374,348,2026-01-19 14:13:14.759448,shipped
7375,1605,2026-01-19 14:13:14.759448,shipped
7376,763,2026-01-19 14:13:14.759448,paid
7377,238,2026-01-19 14:13:14.759448,delivered
7378,453,2026-01-19 14:13:14.759448,shipped
7379,1363,2026-01-19 14:13:14.759448,shipped
7380,1473,2026-01-19 14:13:14.759448,cancelled
7381,520,2026-01-19 14:13:14.759448,cancelled
7382,846,2026-01-19 14:13:14.759448,created
7383,881,2026-01-19 14:13:14.759448,created
7384,895,2026-01-19 14:13:14.759448,refunded
7385,520,2026-01-19 14:13:14.759448,paid
7386,1261,2026-01-19 14:13:14.759448,delivered
7387,1683,2026-01-19 14:13:14.759448,refunded
7388,1035,2026-01-19 14:13:14.759448,shipped
7389,1150,2026-01-19 14:13:14.759448,created
7390,93,2026-01-19 14:13:14.759448,created
7391,436,2026-01-19 14:13:14.759448,shipped
7392,7,2026-01-19 14:13:14.759448,refunded
7393,914,2026-01-19 14:13:14.759448,delivered
7394,1121,2026-01-19 14:13:14.759448,shipped
7395,683,2026-01-19 14:13:14.759448,cancelled
7396,1290,2026-01-19 14:13:14.759448,cancelled
7397,475,2026-01-19 14:13:14.759448,cancelled
7398,801,2026-01-19 14:13:14.759448,delivered
7399,157,2026-01-19 14:13:14.759448,delivered
7400,261,2026-01-19 14:13:14.759448,refunded
7401,1630,2026-01-19 14:13:14.759448,delivered
7402,997,2026-01-19 14:13:14.759448,cancelled
7403,1119,2026-01-19 14:13:14.759448,cancelled
7404,919,2026-01-19 14:13:14.759448,delivered
7405,163,2026-01-19 14:13:14.759448,paid
7406,612,2026-01-19 14:13:14.759448,cancelled
7407,1031,2026-01-19 14:13:14.759448,delivered
7408,1515,2026-01-19 14:13:14.759448,created
7409,476,2026-01-19 14:13:14.759448,cancelled
7410,816,2026-01-19 14:13:14.759448,refunded
7411,1437,2026-01-19 14:13:14.759448,paid
7412,668,2026-01-19 14:13:14.759448,paid
7413,411,2026-01-19 14:13:14.759448,refunded
7414,1318,2026-01-19 14:13:14.759448,paid
7415,287,2026-01-19 14:13:14.759448,shipped
7416,792,2026-01-19 14:13:14.759448,cancelled
7417,911,2026-01-19 14:13:14.759448,refunded
7418,1360,2026-01-19 14:13:14.759448,refunded
7419,771,2026-01-19 14:13:14.759448,refunded
7420,257,2026-01-19 14:13:14.759448,paid
7421,328,2026-01-19 14:13:14.759448,paid
7422,366,2026-01-19 14:13:14.759448,cancelled
7423,1567,2026-01-19 14:13:14.759448,refunded
7424,278,2026-01-19 14:13:14.759448,paid
7425,545,2026-01-19 14:13:14.759448,shipped
7426,1239,2026-01-19 14:13:14.759448,delivered
7427,1103,2026-01-19 14:13:14.759448,cancelled
7428,1357,2026-01-19 14:13:14.759448,cancelled
7429,924,2026-01-19 14:13:14.759448,created
7430,1487,2026-01-19 14:13:14.759448,created
7431,1383,2026-01-19 14:13:14.759448,delivered
7432,1670,2026-01-19 14:13:14.759448,delivered
7433,1129,2026-01-19 14:13:14.759448,created
7434,1518,2026-01-19 14:13:14.759448,paid
7435,1019,2026-01-19 14:13:14.759448,created
7436,261,2026-01-19 14:13:14.759448,delivered
7437,960,2026-01-19 14:13:14.759448,created
7438,122,2026-01-19 14:13:14.759448,created
7439,253,2026-01-19 14:13:14.759448,created
7440,1708,2026-01-19 14:13:14.759448,delivered
7441,1015,2026-01-19 14:13:14.759448,shipped
7442,429,2026-01-19 14:13:14.759448,paid
7443,663,2026-01-19 14:13:14.759448,paid
7444,1694,2026-01-19 14:13:14.759448,refunded
7445,1618,2026-01-19 14:13:14.759448,paid
7446,1179,2026-01-18 14:13:14.759448,refunded
7447,1661,2026-01-18 14:13:14.759448,paid
7448,1579,2026-01-18 14:13:14.759448,refunded
7449,1541,2026-01-18 14:13:14.759448,paid
7450,1249,2026-01-18 14:13:14.759448,delivered
7451,1358,2026-01-18 14:13:14.759448,cancelled
7452,885,2026-01-18 14:13:14.759448,paid
7453,871,2026-01-18 14:13:14.759448,shipped
7454,1117,2026-01-18 14:13:14.759448,shipped
7455,267,2026-01-18 14:13:14.759448,paid
7456,1270,2026-01-18 14:13:14.759448,created
7457,1574,2026-01-18 14:13:14.759448,paid
7458,1112,2026-01-18 14:13:14.759448,created
7459,888,2026-01-18 14:13:14.759448,cancelled
7460,671,2026-01-18 14:13:14.759448,delivered
7461,1593,2026-01-18 14:13:14.759448,cancelled
7462,1008,2026-01-18 14:13:14.759448,refunded
7463,1458,2026-01-18 14:13:14.759448,delivered
7464,240,2026-01-18 14:13:14.759448,paid
7465,1057,2026-01-18 14:13:14.759448,created
7466,775,2026-01-18 14:13:14.759448,shipped
7467,1435,2026-01-18 14:13:14.759448,delivered
7468,1637,2026-01-18 14:13:14.759448,paid
7469,941,2026-01-18 14:13:14.759448,cancelled
7470,1578,2026-01-18 14:13:14.759448,created
7471,734,2026-01-18 14:13:14.759448,refunded
7472,247,2026-01-18 14:13:14.759448,cancelled
7473,312,2026-01-18 14:13:14.759448,shipped
7474,1372,2026-01-18 14:13:14.759448,refunded
7475,45,2026-01-18 14:13:14.759448,shipped
7476,872,2026-01-18 14:13:14.759448,refunded
7477,1246,2026-01-18 14:13:14.759448,shipped
7478,634,2026-01-18 14:13:14.759448,created
7479,1314,2026-01-18 14:13:14.759448,shipped
7480,1380,2026-01-18 14:13:14.759448,shipped
7481,1063,2026-01-18 14:13:14.759448,delivered
7482,263,2026-01-18 14:13:14.759448,shipped
7483,282,2026-01-18 14:13:14.759448,shipped
7484,975,2026-01-18 14:13:14.759448,paid
7485,1021,2026-01-18 14:13:14.759448,paid
7486,143,2026-01-18 14:13:14.759448,refunded
7487,1492,2026-01-18 14:13:14.759448,refunded
7488,380,2026-01-18 14:13:14.759448,cancelled
7489,938,2026-01-18 14:13:14.759448,delivered
7490,339,2026-01-18 14:13:14.759448,shipped
7491,1473,2026-01-18 14:13:14.759448,cancelled
7492,1653,2026-01-18 14:13:14.759448,cancelled
7493,462,2026-01-18 14:13:14.759448,shipped
7494,1180,2026-01-18 14:13:14.759448,paid
7495,1729,2026-01-18 14:13:14.759448,paid
7496,171,2026-01-18 14:13:14.759448,created
7497,1338,2026-01-18 14:13:14.759448,paid
7498,1594,2026-01-18 14:13:14.759448,delivered
7499,316,2026-01-18 14:13:14.759448,refunded
7500,279,2026-01-18 14:13:14.759448,refunded
7501,1187,2026-01-18 14:13:14.759448,delivered
7502,707,2026-01-18 14:13:14.759448,refunded
7503,415,2026-01-18 14:13:14.759448,cancelled
7504,1066,2026-01-18 14:13:14.759448,created
7505,840,2026-01-18 14:13:14.759448,paid
7506,1226,2026-01-18 14:13:14.759448,paid
7507,882,2026-01-18 14:13:14.759448,delivered
7508,214,2026-01-18 14:13:14.759448,cancelled
7509,1511,2026-01-18 14:13:14.759448,refunded
7510,1059,2026-01-18 14:13:14.759448,created
7511,1679,2026-01-18 14:13:14.759448,shipped
7512,33,2026-01-18 14:13:14.759448,paid
7513,952,2026-01-18 14:13:14.759448,shipped
7514,809,2026-01-18 14:13:14.759448,delivered
7515,1002,2026-01-18 14:13:14.759448,delivered
7516,1143,2026-01-18 14:13:14.759448,cancelled
7517,651,2026-01-18 14:13:14.759448,cancelled
7518,798,2026-01-18 14:13:14.759448,shipped
7519,174,2026-01-18 14:13:14.759448,shipped
7520,311,2026-01-18 14:13:14.759448,created
7521,1046,2026-01-18 14:13:14.759448,delivered
7522,732,2026-01-18 14:13:14.759448,delivered
7523,1656,2026-01-18 14:13:14.759448,cancelled
7524,1180,2026-01-18 14:13:14.759448,delivered
7525,1622,2026-01-18 14:13:14.759448,refunded
7526,1591,2026-01-18 14:13:14.759448,paid
7527,84,2026-01-18 14:13:14.759448,created
7528,1646,2026-01-18 14:13:14.759448,created
7529,1018,2026-01-18 14:13:14.759448,created
7530,190,2026-01-18 14:13:14.759448,created
7531,1539,2026-01-18 14:13:14.759448,cancelled
7532,1175,2026-01-18 14:13:14.759448,created
7533,795,2026-01-18 14:13:14.759448,created
7534,759,2026-01-18 14:13:14.759448,created
7535,352,2026-01-18 14:13:14.759448,refunded
7536,1584,2026-01-18 14:13:14.759448,shipped
7537,1291,2026-01-18 14:13:14.759448,shipped
7538,702,2026-01-18 14:13:14.759448,paid
7539,1581,2026-01-18 14:13:14.759448,cancelled
7540,1365,2026-01-18 14:13:14.759448,delivered
7541,325,2026-01-18 14:13:14.759448,created
7542,1128,2026-01-18 14:13:14.759448,refunded
7543,338,2026-01-18 14:13:14.759448,delivered
7544,605,2026-01-18 14:13:14.759448,shipped
7545,241,2026-01-18 14:13:14.759448,cancelled
7546,1774,2026-01-18 14:13:14.759448,created
7547,651,2026-01-18 14:13:14.759448,cancelled
7548,1194,2026-01-18 14:13:14.759448,cancelled
7549,879,2026-01-18 14:13:14.759448,refunded
7550,1460,2026-01-18 14:13:14.759448,cancelled
7551,1343,2026-01-18 14:13:14.759448,cancelled
7552,1653,2026-01-18 14:13:14.759448,delivered
7553,375,2026-01-18 14:13:14.759448,delivered
7554,284,2026-01-18 14:13:14.759448,refunded
7555,1579,2026-01-18 14:13:14.759448,created
7556,683,2026-01-18 14:13:14.759448,refunded
7557,235,2026-01-18 14:13:14.759448,paid
7558,834,2026-01-18 14:13:14.759448,cancelled
7559,1186,2026-01-18 14:13:14.759448,shipped
7560,69,2026-01-17 14:13:14.759448,paid
7561,24,2026-01-17 14:13:14.759448,created
7562,1734,2026-01-17 14:13:14.759448,delivered
7563,164,2026-01-17 14:13:14.759448,shipped
7564,1207,2026-01-17 14:13:14.759448,paid
7565,1042,2026-01-17 14:13:14.759448,refunded
7566,1570,2026-01-17 14:13:14.759448,delivered
7567,356,2026-01-17 14:13:14.759448,refunded
7568,862,2026-01-17 14:13:14.759448,refunded
7569,1367,2026-01-17 14:13:14.759448,created
7570,228,2026-01-17 14:13:14.759448,delivered
7571,990,2026-01-17 14:13:14.759448,cancelled
7572,402,2026-01-17 14:13:14.759448,paid
7573,1555,2026-01-17 14:13:14.759448,shipped
7574,447,2026-01-17 14:13:14.759448,cancelled
7575,1512,2026-01-17 14:13:14.759448,shipped
7576,73,2026-01-17 14:13:14.759448,refunded
7577,440,2026-01-17 14:13:14.759448,refunded
7578,1233,2026-01-17 14:13:14.759448,shipped
7579,1603,2026-01-17 14:13:14.759448,delivered
7580,1632,2026-01-17 14:13:14.759448,cancelled
7581,1351,2026-01-17 14:13:14.759448,delivered
7582,423,2026-01-17 14:13:14.759448,refunded
7583,366,2026-01-17 14:13:14.759448,delivered
7584,531,2026-01-17 14:13:14.759448,refunded
7585,853,2026-01-17 14:13:14.759448,shipped
7586,1106,2026-01-17 14:13:14.759448,created
7587,1276,2026-01-17 14:13:14.759448,refunded
7588,853,2026-01-17 14:13:14.759448,paid
7589,1231,2026-01-17 14:13:14.759448,refunded
7590,1078,2026-01-17 14:13:14.759448,created
7591,1435,2026-01-17 14:13:14.759448,delivered
7592,473,2026-01-17 14:13:14.759448,created
7593,447,2026-01-17 14:13:14.759448,paid
7594,512,2026-01-17 14:13:14.759448,delivered
7595,285,2026-01-17 14:13:14.759448,refunded
7596,1313,2026-01-17 14:13:14.759448,cancelled
7597,502,2026-01-17 14:13:14.759448,paid
7598,133,2026-01-17 14:13:14.759448,cancelled
7599,1248,2026-01-17 14:13:14.759448,cancelled
7600,1584,2026-01-17 14:13:14.759448,cancelled
7601,325,2026-01-17 14:13:14.759448,delivered
7602,1430,2026-01-17 14:13:14.759448,created
7603,1372,2026-01-17 14:13:14.759448,delivered
7604,1241,2026-01-17 14:13:14.759448,shipped
7605,1300,2026-01-17 14:13:14.759448,refunded
7606,1022,2026-01-17 14:13:14.759448,cancelled
7607,1252,2026-01-17 14:13:14.759448,cancelled
7608,1287,2026-01-17 14:13:14.759448,cancelled
7609,284,2026-01-17 14:13:14.759448,refunded
7610,373,2026-01-17 14:13:14.759448,paid
7611,60,2026-01-17 14:13:14.759448,paid
7612,914,2026-01-17 14:13:14.759448,cancelled
7613,1110,2026-01-17 14:13:14.759448,cancelled
7614,1572,2026-01-17 14:13:14.759448,shipped
7615,223,2026-01-17 14:13:14.759448,shipped
7616,1603,2026-01-17 14:13:14.759448,created
7617,1367,2026-01-17 14:13:14.759448,delivered
7618,1055,2026-01-17 14:13:14.759448,shipped
7619,17,2026-01-17 14:13:14.759448,delivered
7620,1286,2026-01-17 14:13:14.759448,refunded
7621,115,2026-01-17 14:13:14.759448,delivered
7622,39,2026-01-17 14:13:14.759448,paid
7623,727,2026-01-17 14:13:14.759448,delivered
7624,118,2026-01-17 14:13:14.759448,cancelled
7625,815,2026-01-17 14:13:14.759448,created
7626,664,2026-01-17 14:13:14.759448,shipped
7627,16,2026-01-17 14:13:14.759448,delivered
7628,1586,2026-01-17 14:13:14.759448,shipped
7629,964,2026-01-17 14:13:14.759448,created
7630,1435,2026-01-17 14:13:14.759448,paid
7631,145,2026-01-17 14:13:14.759448,delivered
7632,1399,2026-01-17 14:13:14.759448,paid
7633,831,2026-01-17 14:13:14.759448,delivered
7634,1234,2026-01-17 14:13:14.759448,cancelled
7635,1772,2026-01-17 14:13:14.759448,delivered
7636,857,2026-01-17 14:13:14.759448,shipped
7637,830,2026-01-17 14:13:14.759448,created
7638,1535,2026-01-17 14:13:14.759448,refunded
7639,411,2026-01-17 14:13:14.759448,cancelled
7640,1431,2026-01-17 14:13:14.759448,refunded
7641,1185,2026-01-17 14:13:14.759448,cancelled
7642,299,2026-01-17 14:13:14.759448,delivered
7643,176,2026-01-17 14:13:14.759448,paid
7644,519,2026-01-17 14:13:14.759448,paid
7645,1700,2026-01-17 14:13:14.759448,cancelled
7646,1113,2026-01-17 14:13:14.759448,created
7647,1727,2026-01-17 14:13:14.759448,cancelled
7648,1602,2026-01-17 14:13:14.759448,paid
7649,907,2026-01-17 14:13:14.759448,cancelled
7650,1191,2026-01-17 14:13:14.759448,paid
7651,1375,2026-01-17 14:13:14.759448,paid
7652,32,2026-01-17 14:13:14.759448,refunded
7653,1127,2026-01-16 14:13:14.759448,cancelled
7654,84,2026-01-16 14:13:14.759448,paid
7655,421,2026-01-16 14:13:14.759448,created
7656,441,2026-01-16 14:13:14.759448,shipped
7657,277,2026-01-16 14:13:14.759448,refunded
7658,1265,2026-01-16 14:13:14.759448,delivered
7659,1085,2026-01-16 14:13:14.759448,cancelled
7660,514,2026-01-16 14:13:14.759448,paid
7661,661,2026-01-16 14:13:14.759448,delivered
7662,373,2026-01-16 14:13:14.759448,created
7663,1262,2026-01-16 14:13:14.759448,shipped
7664,3,2026-01-16 14:13:14.759448,delivered
7665,832,2026-01-16 14:13:14.759448,delivered
7666,1684,2026-01-16 14:13:14.759448,paid
7667,451,2026-01-16 14:13:14.759448,paid
7668,1605,2026-01-16 14:13:14.759448,paid
7669,1773,2026-01-16 14:13:14.759448,cancelled
7670,106,2026-01-16 14:13:14.759448,cancelled
7671,362,2026-01-16 14:13:14.759448,delivered
7672,1558,2026-01-16 14:13:14.759448,cancelled
7673,1752,2026-01-16 14:13:14.759448,created
7674,833,2026-01-16 14:13:14.759448,refunded
7675,937,2026-01-16 14:13:14.759448,cancelled
7676,1090,2026-01-16 14:13:14.759448,created
7677,1661,2026-01-16 14:13:14.759448,paid
7678,393,2026-01-16 14:13:14.759448,shipped
7679,1694,2026-01-16 14:13:14.759448,refunded
7680,26,2026-01-16 14:13:14.759448,delivered
