order_item_id,order_id,product_id,quantity,price
23672,7887,387,1,40.41
23673,7887,624,3,118.41
23674,7887,796,2,53.52
23675,7887,158,2,125.81
23676,7887,509,3,142.47
23677,7888,92,3,18.86
23678,7888,769,2,38.22
23679,7888,381,3,39.94
23680,7888,348,1,26.59
23681,7888,263,1,110.12
23682,7889,583,2,112.12
23683,7889,236,1,98.66
23684,7889,307,1,349.59
23685,7889,349,2,63.13
23686,7889,150,2,12.06
23687,7890,595,1,53.66
23688,7890,305,1,293.35
23689,7890,781,2,65.29
23690,7891,568,2,21.06
23691,7891,214,1,8.44
23692,7891,670,3,10.36
23693,7891,339,3,1428.83
23694,7891,273,2,425.55
23695,7892,764,1,57.76
23696,7892,494,2,70.03
23697,7892,487,2,46.41
23698,7892,129,3,13.54
23699,7893,411,2,56.85
23700,7893,498,1,96.02
23701,7893,91,2,117.61
23702,7893,538,2,125.74
23703,7893,127,1,59.08
23704,7894,734,2,235.42
23705,7895,285,1,72.41
23706,7895,473,1,360.15
23707,7896,386,3,12.03
23708,7896,668,2,1925.23
23709,7896,55,1,1509.5
23710,7897,729,2,197.58
23711,7897,472,3,101.89
23712,7897,641,1,84.89
23713,7897,100,1,1342.42
23714,7897,786,1,57.69
23715,7898,636,2,182.4
23716,7898,339,1,1428.83
23717,7899,752,1,119.3
23718,7899,630,2,89.43
23719,7899,422,1,83.54
23720,7899,627,3,1444.18
23721,7900,501,2,1445.25
23722,7901,731,2,41.29
23723,7902,103,1,94.47
23724,7902,340,3,83.25
23725,7902,392,3,164.68
23726,7903,543,2,1296.47
23727,7904,359,3,188.12
23728,7904,3,2,473.68
23729,7904,34,2,101.64
23730,7905,64,1,1666.59
23731,7905,745,3,230.96
23732,7905,707,1,95.53
23733,7905,569,2,167.97
23734,7906,648,1,15.99
23735,7906,559,1,18.39
23736,7906,725,1,173.35
23737,7906,281,3,286.73
23738,7906,576,1,128.91
23739,7907,621,1,137.68
23740,7907,491,2,25.47
23741,7908,293,2,36.22
23742,7909,59,2,18.85
23743,7909,576,1,128.91
23744,7909,127,3,59.08
23745,7910,85,1,29.91
23746,7910,601,2,172.73
23747,7910,302,1,501.59
23748,7911,76,2,14.4
23749,7911,773,1,1006.41
23750,7911,515,2,110.89
23751,7911,796,1,53.52
23752,7912,142,1,64.02
23753,7912,358,2,226.07
23754,7913,737,1,11.53
23755,7913,523,2,170.16
23756,7913,496,2,1776.31
23757,7913,109,1,33.7
23758,7913,400,1,41.71
23759,7914,739,1,402.27
23760,7914,463,3,25.0
23761,7914,438,2,59.3
23762,7915,179,3,91.6
23763,7915,363,3,49.54
23764,7916,410,3,116.03
23765,7916,66,3,81.75
23766,7916,670,3,10.36
23767,7916,792,2,115.78
23768,7917,272,2,59.82
23769,7917,217,1,154.5
23770,7918,535,3,297.99
23771,7918,633,3,112.38
23772,7918,435,3,18.09
23773,7918,741,1,38.12
23774,7918,768,2,54.73
23775,7919,553,3,424.52
23776,7919,612,3,404.25
23777,7919,295,1,142.13
23778,7919,33,1,117.64
23779,7920,137,1,20.82
23780,7920,136,3,111.53
23781,7920,352,2,1885.15
23782,7920,87,2,116.58
23783,7920,721,1,46.23
23784,7921,653,1,37.56
23785,7921,568,3,21.06
23786,7921,578,1,10.87
23787,7921,645,1,28.36
23788,7922,604,3,68.52
23789,7922,164,3,87.55
23790,7923,678,2,14.56
23791,7923,351,3,35.2
23792,7923,430,1,463.81
23793,7923,533,3,301.04
23794,7924,413,2,105.29
23795,7924,507,3,13.71
23796,7924,744,1,67.73
23797,7924,123,3,32.2
23798,7925,54,1,48.4
23799,7925,573,1,57.0
23800,7925,313,3,154.45
23801,7926,137,2,20.82
23802,7927,628,2,6.44
23803,7927,166,2,33.71
23804,7927,77,1,11.7
23805,7927,672,1,18.06
23806,7927,760,2,1819.87
23807,7928,12,1,285.25
23808,7928,641,1,84.89
23809,7928,482,2,122.78
23810,7928,233,2,1644.66
23811,7929,50,1,30.3
23812,7930,252,2,61.47
23813,7930,171,1,63.88
23814,7930,444,1,227.16
23815,7931,432,1,386.93
23816,7931,445,3,65.39
23817,7932,786,3,57.69
23818,7932,677,2,46.42
23819,7933,184,2,182.72
23820,7933,436,2,124.15
23821,7934,728,2,142.66
23822,7935,168,3,270.15
23823,7935,228,3,28.5
23824,7936,417,2,29.99
23825,7936,596,3,224.38
23826,7936,32,2,114.51
23827,7937,671,2,251.48
23828,7937,429,2,113.0
23829,7937,360,2,33.5
23830,7937,703,2,326.87
23831,7937,136,3,111.53
23832,7938,597,1,55.19
23833,7938,416,1,133.14
23834,7938,408,3,37.3
23835,7938,74,3,102.68
23836,7938,318,1,49.59
23837,7939,604,1,68.52
23838,7940,145,1,293.21
23839,7940,188,3,20.51
23840,7940,388,2,435.78
23841,7941,228,1,28.5
23842,7942,727,3,37.89
23843,7942,554,2,1694.15
23844,7942,531,1,24.44
23845,7942,75,3,345.05
23846,7943,58,1,42.85
23847,7943,68,1,38.02
23848,7943,203,2,1135.06
23849,7943,248,1,33.06
23850,7943,148,3,99.11
23851,7944,145,1,293.21
23852,7944,519,1,25.01
23853,7945,193,1,1808.18
23854,7946,739,1,402.27
23855,7946,88,2,50.72
23856,7947,340,3,83.25
23857,7947,141,2,54.33
23858,7947,202,2,29.49
23859,7948,635,1,149.32
23860,7949,269,3,46.23
23861,7949,16,1,108.55
23862,7949,509,1,142.47
23863,7949,187,3,37.97
23864,7949,274,2,173.9
23865,7950,390,3,94.46
23866,7951,459,3,42.96
23867,7951,446,3,115.62
23868,7951,164,2,87.55
23869,7952,544,1,89.7
23870,7952,251,2,12.06
23871,7952,758,2,42.96
23872,7952,710,3,27.08
23873,7952,662,2,404.53
23874,7953,183,2,23.47
23875,7954,641,1,84.89
23876,7954,90,1,51.23
23877,7954,724,2,46.63
23878,7955,796,3,53.52
23879,7955,585,3,309.77
23880,7955,198,3,139.37
23881,7955,31,1,27.31
23882,7956,448,3,7.1
23883,7956,107,3,44.75
23884,7956,594,1,43.65
23885,7957,557,1,42.31
23886,7958,76,3,14.4
23887,7958,452,1,67.69
23888,7958,513,2,62.96
23889,7958,248,3,33.06
23890,7959,236,1,98.66
23891,7959,567,2,24.7
23892,7959,576,1,128.91
23893,7959,261,1,55.32
23894,7960,114,1,179.8
23895,7960,152,3,93.36
23896,7960,277,2,190.34
23897,7960,618,3,35.16
23898,7960,374,3,82.62
23899,7961,721,1,46.23
23900,7961,706,1,40.13
23901,7961,401,2,48.57
23902,7961,177,2,28.91
23903,7962,472,3,101.89
23904,7962,714,2,125.26
23905,7962,29,3,937.92
23906,7962,793,3,18.34
23907,7963,503,2,8.15
23908,7963,784,3,116.52
23909,7963,379,1,56.65
23910,7963,28,3,26.12
23911,7964,558,1,313.13
23912,7964,153,3,45.24
23913,7964,311,2,29.8
23914,7964,746,1,192.55
23915,7965,644,2,38.65
23916,7965,14,1,38.99
23917,7965,61,3,1753.63
23918,7966,374,2,82.62
23919,7967,208,2,103.49
23920,7967,246,1,104.68
23921,7967,391,3,150.56
23922,7968,653,2,37.56
23923,7968,353,3,160.22
23924,7968,108,3,29.28
23925,7968,696,3,48.56
23926,7969,222,3,31.63
23927,7970,528,2,73.59
23928,7970,471,2,76.85
23929,7970,604,2,68.52
23930,7971,343,3,13.18
23931,7971,410,3,116.03
23932,7971,483,1,127.11
23933,7971,79,1,108.3
23934,7971,361,1,123.0
23935,7972,698,3,101.22
23936,7973,103,3,94.47
23937,7973,792,2,115.78
23938,7973,88,3,50.72
23939,7973,769,2,38.22
23940,7973,665,3,697.88
23941,7974,168,1,270.15
23942,7974,751,3,38.81
23943,7975,42,3,149.61
23944,7975,701,3,80.28
23945,7975,641,2,84.89
23946,7975,96,2,143.32
23947,7975,600,3,57.24
23948,7976,190,1,25.1
23949,7976,561,2,1056.37
23950,7976,242,2,1035.4
23951,7977,759,3,36.69
23952,7978,563,1,103.62
23953,7978,137,1,20.82
23954,7978,263,3,110.12
23955,7978,401,1,48.57
23956,7979,289,3,22.98
23957,7979,9,3,16.48
23958,7980,198,1,139.37
23959,7980,500,3,64.32
23960,7980,99,3,166.63
23961,7981,387,1,40.41
23962,7981,364,1,130.13
23963,7982,365,3,340.22
23964,7982,698,2,101.22
23965,7982,56,2,72.3
23966,7982,606,2,107.38
23967,7982,244,3,24.65
23968,7983,755,2,96.5
23969,7984,300,3,49.98
23970,7984,609,3,82.74
23971,7985,535,1,297.99
23972,7985,617,3,20.72
23973,7985,571,3,153.43
23974,7985,333,2,347.38
23975,7985,417,2,29.99
23976,7986,224,1,35.2
23977,7986,332,1,55.6
23978,7986,262,2,629.29
23979,7986,491,1,25.47
23980,7986,452,1,67.69
23981,7987,769,1,38.22
23982,7987,456,1,35.2
23983,7987,98,1,74.4
23984,7987,684,2,28.45
23985,7987,66,1,81.75
23986,7988,170,2,295.59
23987,7988,93,3,7.5
23988,7988,105,3,108.89
23989,7989,295,1,142.13
23990,7989,242,3,1035.4
23991,7989,427,1,196.55
23992,7989,347,2,1659.37
23993,7990,95,3,15.06
23994,7990,220,1,179.34
23995,7990,412,3,23.58
23996,7990,528,1,73.59
23997,7991,675,1,103.7
23998,7991,490,3,64.56
23999,7991,651,1,77.25
24000,7992,409,2,96.61
24001,7992,558,1,313.13
24002,7993,238,3,86.88
24003,7993,347,3,1659.37
24004,7994,650,1,126.6
24005,7994,461,2,60.69
24006,7994,318,2,49.59
24007,7995,779,1,164.06
24008,7995,320,2,50.18
24009,7995,230,3,249.68
24010,7995,671,1,251.48
24011,7996,332,1,55.6
24012,7996,385,2,515.27
24013,7997,260,3,103.85
24014,7997,204,3,21.26
24015,7997,403,3,131.72
24016,7998,203,3,1135.06
24017,7998,141,3,54.33
24018,7998,633,1,112.38
24019,7999,597,1,55.19
24020,7999,317,1,24.24
24021,7999,586,3,23.53
24022,7999,296,3,93.02
24023,7999,383,3,552.2
24024,8000,423,1,41.8
24025,8000,128,3,82.26
24026,8001,261,3,55.32
24027,8001,711,3,108.76
24028,8001,760,1,1819.87
24029,8002,426,2,85.33
24030,8002,181,2,61.34
24031,8003,318,1,49.59
24032,8004,67,2,60.28
24033,8004,199,3,388.64
24034,8004,694,2,3.92
24035,8004,160,2,48.77
24036,8005,512,3,660.15
24037,8005,521,2,21.68
24038,8005,9,1,16.48
24039,8005,106,3,91.97
24040,8005,110,3,96.13
24041,8006,767,1,60.23
24042,8006,576,2,128.91
24043,8006,443,3,119.17
24044,8007,97,3,127.1
24045,8007,359,1,188.12
24046,8007,566,1,69.32
24047,8007,206,2,86.7
24048,8007,69,2,121.23
24049,8008,251,2,12.06
24050,8008,478,2,29.7
24051,8008,389,2,190.95
24052,8008,337,3,9.78
24053,8008,249,3,284.68
24054,8009,101,1,31.91
24055,8009,619,3,1578.94
24056,8010,19,2,29.79
24057,8010,601,1,172.73
24058,8010,539,2,118.12
24059,8011,205,3,91.84
24060,8011,368,3,45.03
24061,8012,631,2,38.32
24062,8012,781,1,65.29
24063,8012,292,1,42.94
24064,8013,207,1,71.43
24065,8013,604,3,68.52
24066,8014,295,1,142.13
24067,8014,665,3,697.88
24068,8015,338,1,109.0
24069,8015,212,3,822.69
24070,8016,659,1,11.94
24071,8016,127,2,59.08
24072,8016,266,2,81.82
24073,8016,210,1,62.92
24074,8016,762,1,28.21
24075,8017,101,3,31.91
24076,8017,375,3,126.61
24077,8018,412,3,23.58
24078,8018,17,2,449.12
24079,8019,388,2,435.78
24080,8019,654,1,64.82
24081,8019,558,1,313.13
24082,8019,87,1,116.58
24083,8020,226,2,46.35
24084,8021,392,2,164.68
24085,8022,315,2,163.55
24086,8022,764,2,57.76
24087,8022,127,3,59.08
24088,8022,593,3,181.4
24089,8023,163,3,86.88
24090,8023,95,1,15.06
24091,8024,368,3,45.03
24092,8024,11,2,79.77
24093,8024,709,2,132.35
24094,8024,223,2,117.06
24095,8025,321,2,320.49
24096,8025,84,1,17.07
24097,8026,280,3,3.25
24098,8027,211,3,52.71
24099,8028,552,2,408.11
24100,8028,606,1,107.38
24101,8028,539,3,118.12
24102,8028,66,2,81.75
24103,8028,106,1,91.97
24104,8029,507,1,13.71
24105,8029,180,1,1650.14
24106,8029,57,3,252.7
24107,8030,554,3,1694.15
24108,8030,644,1,38.65
24109,8030,28,3,26.12
24110,8031,791,3,37.35
24111,8031,176,3,33.43
24112,8032,26,2,64.87
24113,8032,454,1,16.3
24114,8032,257,3,176.44
24115,8032,536,3,100.8
24116,8033,227,2,126.98
24117,8034,671,3,251.48
24118,8034,511,3,8.5
24119,8034,471,2,76.85
24120,8034,293,2,36.22
24121,8034,156,1,252.18
24122,8035,707,2,95.53
24123,8035,67,2,60.28
24124,8036,127,1,59.08
24125,8036,315,1,163.55
24126,8037,171,1,63.88
24127,8037,491,1,25.47
24128,8037,439,1,6.71
24129,8037,202,2,29.49
24130,8038,333,2,347.38
24131,8038,548,1,252.33
24132,8039,723,2,47.45
24133,8039,381,3,39.94
24134,8040,211,2,52.71
24135,8040,625,2,112.38
24136,8041,676,1,358.85
24137,8041,220,2,179.34
24138,8042,359,3,188.12
24139,8042,670,3,10.36
24140,8042,736,2,233.38
24141,8042,509,2,142.47
24142,8042,467,1,138.88
24143,8043,512,1,660.15
24144,8043,269,3,46.23
24145,8043,308,2,184.42
24146,8044,42,2,149.61
24147,8044,198,1,139.37
24148,8044,166,2,33.71
24149,8045,245,3,21.39
24150,8045,54,2,48.4
24151,8046,37,1,62.72
24152,8047,14,3,38.99
24153,8048,532,2,391.51
24154,8048,362,3,40.69
24155,8049,234,2,51.93
24156,8049,29,1,937.92
24157,8049,95,1,15.06
24158,8050,564,3,24.08
24159,8051,636,1,182.4
24160,8051,589,3,37.21
24161,8052,302,3,501.59
24162,8052,136,3,111.53
24163,8052,454,3,16.3
24164,8052,59,3,18.85
24165,8052,652,1,46.53
24166,8053,185,2,1477.05
24167,8053,796,2,53.52
24168,8053,313,3,154.45
24169,8053,691,3,126.83
24170,8054,163,3,86.88
24171,8055,201,2,47.34
24172,8055,507,1,13.71
24173,8055,423,3,41.8
24174,8056,430,3,463.81
24175,8057,593,3,181.4
24176,8057,63,2,383.91
24177,8057,307,3,349.59
24178,8058,608,3,76.7
24179,8059,189,1,158.2
24180,8060,248,2,33.06
24181,8061,781,1,65.29
24182,8061,196,2,498.7
24183,8062,133,2,23.91
24184,8062,118,3,38.69
24185,8063,322,3,49.26
24186,8064,458,2,43.84
24187,8064,599,1,114.53
24188,8065,589,3,37.21
24189,8065,4,3,199.95
24190,8065,559,2,18.39
24191,8065,208,3,103.49
24192,8065,598,3,814.01
24193,8066,428,1,70.69
24194,8066,3,2,473.68
24195,8066,22,2,115.64
24196,8066,16,2,108.55
24197,8066,133,3,23.91
24198,8067,574,2,18.85
24199,8067,113,1,48.22
24200,8067,746,3,192.55
24201,8068,576,3,128.91
24202,8068,782,1,248.69
24203,8068,187,1,37.97
24204,8069,343,1,13.18
24205,8069,785,1,20.96
24206,8069,57,3,252.7
24207,8069,588,1,60.03
24208,8070,663,3,77.22
24209,8070,119,1,117.91
24210,8070,776,2,30.02
24211,8071,176,3,33.43
24212,8071,460,1,22.89
24213,8071,631,2,38.32
24214,8071,21,1,54.34
24215,8072,506,3,21.27
24216,8072,416,3,133.14
24217,8072,658,2,104.29
24218,8072,441,2,47.01
24219,8072,156,2,252.18
24220,8073,640,1,1917.63
24221,8073,88,3,50.72
24222,8073,592,2,46.98
24223,8073,95,1,15.06
24224,8073,704,3,28.7
24225,8074,507,2,13.71
24226,8074,113,3,48.22
24227,8074,519,1,25.01
24228,8074,532,1,391.51
24229,8074,750,2,39.76
24230,8075,542,2,118.22
24231,8075,664,3,30.95
24232,8076,306,2,253.38
24233,8076,405,1,381.85
24234,8076,459,1,42.96
24235,8077,95,1,15.06
24236,8077,389,2,190.95
24237,8078,389,1,190.95
24238,8078,696,1,48.56
24239,8079,250,2,14.38
24240,8079,632,3,128.35
24241,8080,230,2,249.68
24242,8080,70,3,110.8
24243,8080,686,3,67.64
24244,8081,371,1,184.68
24245,8081,753,2,111.84
24246,8082,662,1,404.53
24247,8082,371,3,184.68
24248,8083,416,3,133.14
24249,8083,635,2,149.32
24250,8084,267,3,50.69
24251,8084,635,3,149.32
24252,8084,271,2,46.54
24253,8085,595,3,53.66
24254,8085,376,3,100.55
24255,8085,380,3,351.19
24256,8085,96,2,143.32
24257,8086,608,3,76.7
24258,8086,343,3,13.18
24259,8087,142,2,64.02
24260,8087,719,1,61.45
24261,8087,80,2,145.36
24262,8088,440,1,113.17
24263,8089,640,3,1917.63
24264,8089,369,1,683.51
24265,8090,760,1,1819.87
24266,8090,409,3,96.61
24267,8090,393,2,111.45
24268,8090,454,1,16.3
24269,8090,483,3,127.11
24270,8091,582,3,229.96
24271,8091,561,1,1056.37
24272,8092,100,1,1342.42
24273,8092,242,1,1035.4
24274,8092,445,1,65.39
24275,8093,589,2,37.21
24276,8094,108,3,29.28
24277,8094,407,3,28.15
24278,8094,678,2,14.56
24279,8094,688,2,24.08
24280,8094,714,3,125.26
24281,8095,702,3,41.7
24282,8095,17,3,449.12
24283,8095,535,3,297.99
24284,8096,81,2,156.64
24285,8096,547,1,48.56
24286,8096,16,3,108.55
24287,8096,592,2,46.98
24288,8097,188,1,20.51
24289,8098,414,2,117.97
24290,8098,128,3,82.26
24291,8098,272,3,59.82
24292,8098,126,2,55.55
24293,8098,62,2,197.11
24294,8099,257,1,176.44
24295,8099,329,2,178.2
24296,8099,493,2,147.7
24297,8099,536,2,100.8
24298,8099,130,2,224.2
24299,8100,483,1,127.11
24300,8100,284,2,79.26
24301,8100,428,1,70.69
24302,8100,134,1,58.26
24303,8100,58,2,42.85
24304,8101,714,3,125.26
24305,8102,304,1,198.58
24306,8103,59,2,18.85
24307,8103,34,1,101.64
24308,8103,282,1,25.16
24309,8104,606,1,107.38
24310,8104,277,2,190.34
24311,8105,138,1,6.32
24312,8106,275,1,463.94
24313,8106,554,1,1694.15
24314,8106,546,2,6.51
24315,8106,662,2,404.53
24316,8107,258,1,78.8
24317,8107,3,1,473.68
24318,8107,571,2,153.43
24319,8107,652,2,46.53
24320,8108,107,2,44.75
24321,8108,266,2,81.82
24322,8109,569,3,167.97
24323,8109,33,1,117.64
24324,8109,641,3,84.89
24325,8110,3,1,473.68
24326,8110,215,2,112.79
24327,8110,794,1,964.87
24328,8110,134,3,58.26
24329,8110,616,2,49.82
24330,8111,551,1,41.11
24331,8111,193,1,1808.18
24332,8111,347,3,1659.37
24333,8111,429,3,113.0
24334,8111,534,3,2.11
24335,8112,167,1,106.61
24336,8112,526,3,451.74
24337,8112,16,1,108.55
24338,8113,218,3,45.92
24339,8113,701,2,80.28
24340,8113,563,1,103.62
24341,8113,392,3,164.68
24342,8114,239,2,184.26
24343,8114,243,3,50.28
24344,8115,297,1,93.8
24345,8115,216,3,131.19
24346,8115,420,1,117.74
24347,8115,577,2,33.98
24348,8115,340,2,83.25
24349,8116,204,3,21.26
24350,8117,497,3,32.65
24351,8117,81,3,156.64
24352,8117,757,3,104.86
24353,8117,644,2,38.65
24354,8118,509,1,142.47
24355,8118,622,1,158.45
24356,8118,393,1,111.45
24357,8118,98,1,74.4
24358,8119,80,2,145.36
24359,8119,249,3,284.68
24360,8120,410,3,116.03
24361,8120,349,2,63.13
24362,8121,186,2,158.77
24363,8122,751,2,38.81
24364,8122,32,3,114.51
24365,8122,303,3,37.46
24366,8123,400,1,41.71
24367,8123,143,1,11.88
24368,8123,715,1,52.91
24369,8123,125,3,54.04
24370,8124,440,3,113.17
24371,8124,420,3,117.74
24372,8125,511,2,8.5
24373,8125,209,2,180.02
24374,8125,179,2,91.6
24375,8125,423,3,41.8
24376,8125,246,2,104.68
24377,8126,10,2,62.16
24378,8126,647,1,40.16
24379,8126,744,2,67.73
24380,8127,128,3,82.26
24381,8128,770,3,21.04
24382,8129,772,3,13.97
24383,8129,484,3,83.48
24384,8129,116,2,112.82
24385,8130,192,1,152.24
24386,8130,683,3,27.73
24387,8131,45,3,36.97
24388,8131,306,3,253.38
24389,8131,285,2,72.41
24390,8131,146,3,109.05
24391,8131,96,2,143.32
24392,8132,159,2,20.63
24393,8132,205,2,91.84
24394,8133,621,1,137.68
24395,8133,330,3,148.12
24396,8134,338,3,109.0
24397,8134,289,3,22.98
24398,8135,233,1,1644.66
24399,8136,614,1,67.01
24400,8136,510,3,129.7
24401,8137,111,1,147.58
24402,8138,285,2,72.41
24403,8138,346,1,369.59
24404,8138,40,1,19.92
24405,8139,86,2,76.77
24406,8139,800,1,33.14
24407,8139,81,2,156.64
24408,8139,631,2,38.32
24409,8139,150,1,12.06
24410,8140,381,3,39.94
24411,8140,69,3,121.23
24412,8140,650,1,126.6
24413,8140,653,3,37.56
24414,8141,79,1,108.3
24415,8141,236,1,98.66
24416,8141,308,3,184.42
24417,8142,656,2,129.98
24418,8142,732,3,184.88
24419,8142,79,3,108.3
24420,8142,566,1,69.32
24421,8142,26,1,64.87
24422,8143,333,3,347.38
24423,8143,742,3,9.29
24424,8143,594,3,43.65
24425,8143,437,2,39.08
24426,8143,458,3,43.84
24427,8144,259,3,2.84
24428,8144,122,2,22.89
24429,8144,409,2,96.61
24430,8144,171,3,63.88
24431,8144,690,3,27.78
24432,8145,243,3,50.28
24433,8145,176,1,33.43
24434,8145,753,2,111.84
24435,8146,245,3,21.39
24436,8146,312,2,70.5
24437,8147,350,3,45.32
24438,8147,101,3,31.91
24439,8147,278,1,492.58
24440,8147,611,1,54.78
24441,8147,443,1,119.17
24442,8148,414,1,117.97
24443,8148,797,2,95.24
24444,8148,529,2,27.92
24445,8149,578,3,10.87
24446,8149,509,3,142.47
24447,8149,687,2,126.41
24448,8149,350,1,45.32
24449,8149,38,2,22.38
24450,8150,299,2,381.02
24451,8150,405,1,381.85
24452,8150,247,3,684.48
24453,8151,256,1,25.7
24454,8151,87,2,116.58
24455,8152,40,2,19.92
24456,8152,502,3,15.16
24457,8152,285,3,72.41
24458,8153,402,3,330.25
24459,8153,794,2,964.87
24460,8153,660,1,60.13
24461,8153,345,2,169.49
24462,8153,799,2,34.8
24463,8154,441,3,47.01
24464,8155,137,2,20.82
24465,8155,256,1,25.7
24466,8156,106,3,91.97
24467,8156,135,3,14.44
24468,8157,460,2,22.89
24469,8157,24,2,7.98
24470,8157,346,2,369.59
24471,8158,422,2,83.54
24472,8158,588,1,60.03
24473,8158,193,1,1808.18
24474,8159,240,3,191.25
24475,8160,706,2,40.13
24476,8160,544,3,89.7
24477,8161,573,1,57.0
24478,8161,74,1,102.68
24479,8162,328,2,14.71
24480,8162,648,3,15.99
24481,8162,511,1,8.5
24482,8163,743,3,20.55
24483,8163,45,3,36.97
24484,8163,734,3,235.42
24485,8163,156,1,252.18
24486,8163,762,1,28.21
24487,8164,294,2,12.5
24488,8164,470,3,22.88
24489,8164,633,3,112.38
24490,8164,731,2,41.29
24491,8164,439,1,6.71
24492,8165,370,3,177.56
24493,8165,774,3,11.71
24494,8165,254,2,115.25
24495,8165,169,3,6.21
24496,8165,217,1,154.5
24497,8166,607,2,220.79
24498,8166,10,1,62.16
24499,8167,92,2,18.86
24500,8167,713,1,304.92
24501,8167,169,3,6.21
24502,8167,668,2,1925.23
24503,8167,104,1,51.44
24504,8168,560,3,193.49
24505,8168,349,2,63.13
24506,8168,619,2,1578.94
24507,8168,194,2,16.92
24508,8169,35,1,58.38
24509,8169,142,3,64.02
24510,8170,668,2,1925.23
24511,8170,312,3,70.5
24512,8170,746,3,192.55
24513,8170,350,3,45.32
24514,8171,142,3,64.02
24515,8171,46,2,131.69
24516,8171,533,2,301.04
24517,8171,291,1,10.57
24518,8171,374,1,82.62
24519,8172,9,2,16.48
24520,8172,334,3,40.36
24521,8172,11,3,79.77
24522,8172,563,2,103.62
24523,8172,589,3,37.21
24524,8173,426,3,85.33
24525,8173,335,2,122.54
24526,8174,310,3,87.12
24527,8174,570,3,79.19
24528,8174,379,1,56.65
24529,8175,395,1,108.07
24530,8175,296,3,93.02
24531,8175,6,1,374.56
24532,8175,237,2,55.52
24533,8176,681,3,24.5
24534,8176,415,3,42.35
24535,8176,528,3,73.59
24536,8177,397,1,129.88
24537,8177,499,1,1951.03
24538,8177,188,3,20.51
24539,8177,520,3,52.55
24540,8178,754,3,220.92
24541,8178,787,3,19.1
24542,8178,207,3,71.43
24543,8178,200,2,20.27
24544,8179,425,1,445.03
24545,8180,380,2,351.19
24546,8180,655,2,42.94
24547,8180,191,2,107.5
24548,8180,667,3,179.94
24549,8180,322,2,49.26
24550,8181,703,2,326.87
24551,8181,18,1,164.57
24552,8181,713,1,304.92
24553,8181,449,3,415.69
24554,8181,606,3,107.38
24555,8182,555,3,157.83
24556,8182,206,1,86.7
24557,8182,203,2,1135.06
24558,8182,596,2,224.38
24559,8183,47,2,424.57
24560,8183,312,3,70.5
24561,8183,565,3,28.57
24562,8183,376,1,100.55
24563,8184,641,1,84.89
24564,8184,636,2,182.4
24565,8184,423,3,41.8
24566,8184,40,2,19.92
24567,8185,767,2,60.23
24568,8185,355,2,321.59
24569,8185,624,2,118.41
24570,8185,311,2,29.8
24571,8185,429,3,113.0
24572,8186,594,1,43.65
24573,8186,451,2,30.49
24574,8186,210,3,62.92
24575,8186,4,2,199.95
24576,8186,42,3,149.61
24577,8187,370,1,177.56
24578,8187,747,3,61.06
24579,8187,478,2,29.7
24580,8187,215,1,112.79
24581,8187,511,3,8.5
24582,8188,15,1,4.9
24583,8188,351,3,35.2
24584,8189,263,3,110.12
24585,8189,561,3,1056.37
24586,8189,606,1,107.38
24587,8189,369,2,683.51
24588,8189,20,3,436.98
24589,8190,781,3,65.29
24590,8191,18,2,164.57
24591,8191,357,3,31.14
24592,8191,96,3,143.32
24593,8192,792,1,115.78
24594,8192,96,1,143.32
24595,8192,608,1,76.7
24596,8193,196,1,498.7
24597,8193,90,1,51.23
24598,8193,628,2,6.44
24599,8193,411,1,56.85
24600,8194,722,1,32.16
24601,8194,128,1,82.26
24602,8194,312,3,70.5
24603,8194,125,1,54.04
24604,8194,751,3,38.81
24605,8195,225,2,47.45
24606,8195,95,3,15.06
24607,8195,170,1,295.59
24608,8195,224,2,35.2
24609,8195,69,1,121.23
24610,8196,653,3,37.56
24611,8196,529,1,27.92
24612,8196,213,2,53.24
24613,8196,501,3,1445.25
24614,8197,395,3,108.07
24615,8197,335,3,122.54
24616,8197,261,1,55.32
