payment_id,order_id,payment_method,amount,payment_status,payment_timestamp
8655,8655,bank_transfer,5914.320000000001,refunded,2026-01-10
8656,8656,paypal,1842.8500000000001,failed,2026-01-10
8657,8657,paypal,749.98,failed,2026-01-10
8658,8658,credit_card,3163.39,refunded,2026-01-10
8659,8659,paypal,333.58,refunded,2026-01-10
8660,8660,apple_pay,314.61,refunded,2026-01-10
8661,8661,apple_pay,80.19,success,2026-01-10
8662,8662,google_pay,5269.7300000000005,success,2026-01-10
8663,8663,apple_pay,539.01,refunded,2026-01-10
8664,8664,paypal,51.56,refunded,2026-01-10
8665,8665,google_pay,408.71,success,2026-01-10
8666,8666,google_pay,1851.99,failed,2026-01-10
8667,8667,google_pay,1222.92,refunded,2026-01-10
8668,8668,bank_transfer,2346.5,failed,2026-01-10
8669,8669,apple_pay,2286.59,success,2026-01-10
8670,8670,google_pay,225.78,success,2026-01-10
8671,8671,bank_transfer,647.46,success,2026-01-10
8672,8672,paypal,1390.49,refunded,2026-01-10
8673,8673,google_pay,1122.88,success,2026-01-10
8674,8674,google_pay,23.2,failed,2026-01-10
8675,8675,apple_pay,1623.07,refunded,2026-01-10
8676,8676,bank_transfer,917.54,success,2026-01-10
8677,8677,bank_transfer,231.03000000000003,refunded,2026-01-10
8678,8678,google_pay,778.98,refunded,2026-01-10
8679,8679,bank_transfer,341.49,success,2026-01-10
8680,8680,google_pay,502.12,success,2026-01-10
8681,8681,bank_transfer,446.59000000000003,success,2026-01-10
8682,8682,google_pay,1635.78,success,2026-01-10
8683,8683,google_pay,2935.66,success,2026-01-10
8684,8684,apple_pay,1506.0,success,2026-01-10
8685,8685,apple_pay,174.88,success,2026-01-10
8686,8686,google_pay,552.67,refunded,2026-01-10
8687,8687,apple_pay,4052.68,success,2026-01-10
8688,8688,apple_pay,1246.3200000000002,success,2026-01-10
8689,8689,paypal,315.8,success,2026-01-10
8690,8690,paypal,546.37,success,2026-01-10
8691,8691,paypal,1328.56,failed,2026-01-10
8692,8692,bank_transfer,647.38,failed,2026-01-10
8693,8693,paypal,77.13000000000001,refunded,2026-01-10
8694,8694,credit_card,2068.9700000000003,refunded,2026-01-10
8695,8695,google_pay,75.12,failed,2026-01-10
8696,8696,paypal,538.59,failed,2026-01-10
8697,8697,apple_pay,1062.52,failed,2026-01-10
8698,8698,credit_card,2511.3,failed,2026-01-10
8699,8699,google_pay,496.42,success,2026-01-10
8700,8700,credit_card,606.8,failed,2026-01-10
8701,8701,paypal,73.56,refunded,2026-01-10
8702,8702,paypal,803.6099999999999,failed,2026-01-10
8703,8703,apple_pay,225.23000000000002,refunded,2026-01-10
8704,8704,apple_pay,1264.23,success,2026-01-10
8705,8705,bank_transfer,443.52,success,2026-01-10
8706,8706,apple_pay,1867.33,failed,2026-01-10
8707,8707,credit_card,537.49,refunded,2026-01-10
8708,8708,credit_card,3.43,refunded,2026-01-10
8709,8709,credit_card,464.24,refunded,2026-01-10
8710,8710,google_pay,671.0699999999999,failed,2026-01-10
8711,8711,credit_card,306.81,refunded,2026-01-10
8712,8712,bank_transfer,217.63,failed,2026-01-10
8713,8713,bank_transfer,1009.15,success,2026-01-10
8714,8714,paypal,2207.69,failed,2026-01-10
8715,8715,apple_pay,459.64000000000004,success,2026-01-10
8716,8716,credit_card,535.51,success,2026-01-10
8717,8717,paypal,682.88,failed,2026-01-10
8718,8718,google_pay,77.28,success,2026-01-10
8719,8719,google_pay,1680.97,failed,2026-01-10
8720,8720,google_pay,2621.28,failed,2026-01-10
8721,8721,credit_card,4330.54,refunded,2026-01-10
8722,8722,bank_transfer,1108.04,success,2026-01-10
8723,8723,bank_transfer,3152.4,failed,2026-01-10
8724,8724,apple_pay,120.12,success,2026-01-10
8725,8725,credit_card,667.63,failed,2026-01-10
8726,8726,bank_transfer,768.3700000000001,success,2026-01-10
8727,8727,google_pay,756.33,refunded,2026-01-10
8728,8728,credit_card,360.28000000000003,refunded,2026-01-10
8729,8729,google_pay,479.52000000000004,failed,2026-01-10
8730,8730,apple_pay,3706.6099999999997,failed,2026-01-10
8731,8731,bank_transfer,335.76,refunded,2026-01-09
8732,8732,bank_transfer,432.69,success,2026-01-09
8733,8733,paypal,3656.09,refunded,2026-01-09
8734,8734,apple_pay,2963.6,failed,2026-01-09
8735,8735,bank_transfer,346.23,refunded,2026-01-09
8736,8736,bank_transfer,203.2,refunded,2026-01-09
8737,8737,apple_pay,525.18,failed,2026-01-09
8738,8738,credit_card,113.62,success,2026-01-09
8739,8739,apple_pay,1255.47,success,2026-01-09
8740,8740,paypal,203.17000000000002,failed,2026-01-09
8741,8741,apple_pay,348.93,failed,2026-01-09
8742,8742,bank_transfer,321.14,failed,2026-01-09
8743,8743,google_pay,307.11,success,2026-01-09
8744,8744,credit_card,101.68,refunded,2026-01-09
8745,8745,credit_card,1298.47,failed,2026-01-09
8746,8746,apple_pay,183.78,failed,2026-01-09
8747,8747,apple_pay,1768.1,success,2026-01-09
8748,8748,paypal,219.06,success,2026-01-09
8749,8749,credit_card,800.73,refunded,2026-01-09
8750,8750,bank_transfer,329.21,refunded,2026-01-09
8751,8751,apple_pay,160.93,refunded,2026-01-09
8752,8752,bank_transfer,1428.07,success,2026-01-09
8753,8753,credit_card,960.45,failed,2026-01-09
8754,8754,google_pay,4689.08,failed,2026-01-09
8755,8755,bank_transfer,3307.0299999999997,refunded,2026-01-09
8756,8756,paypal,900.8,success,2026-01-09
8757,8757,bank_transfer,5668.450000000001,failed,2026-01-09
8758,8758,paypal,6431.56,success,2026-01-09
8759,8759,apple_pay,68.67,refunded,2026-01-09
8760,8760,bank_transfer,382.68,refunded,2026-01-09
8761,8761,google_pay,3853.0099999999998,failed,2026-01-09
8762,8762,credit_card,666.99,refunded,2026-01-09
8763,8763,paypal,205.46999999999997,refunded,2026-01-09
8764,8764,paypal,5298.3,failed,2026-01-09
8765,8765,apple_pay,660.9200000000001,failed,2026-01-09
8766,8766,credit_card,1516.92,failed,2026-01-09
8767,8767,apple_pay,911.19,success,2026-01-09
8768,8768,credit_card,597.26,success,2026-01-09
8769,8769,apple_pay,437.76,refunded,2026-01-09
8770,8770,bank_transfer,463.39,refunded,2026-01-09
8771,8771,google_pay,63.33,failed,2026-01-09
8772,8772,apple_pay,894.7,failed,2026-01-09
8773,8773,credit_card,3545.3,failed,2026-01-09
8774,8774,google_pay,840.29,refunded,2026-01-09
8775,8775,paypal,2842.05,success,2026-01-09
8776,8776,credit_card,218.10000000000002,success,2026-01-09
8777,8777,google_pay,879.3,success,2026-01-09
8778,8778,bank_transfer,5253.82,success,2026-01-09
8779,8779,paypal,2815.9700000000003,success,2026-01-09
8780,8780,bank_transfer,3238.29,success,2026-01-09
8781,8781,paypal,14.36,success,2026-01-09
8782,8782,apple_pay,802.38,failed,2026-01-09
8783,8783,paypal,342.69,success,2026-01-09
8784,8784,bank_transfer,3659.79,refunded,2026-01-09
8785,8785,credit_card,214.65,refunded,2026-01-09
8786,8786,apple_pay,87.02,refunded,2026-01-09
8787,8787,paypal,142.83,failed,2026-01-09
8788,8788,apple_pay,29.55,refunded,2026-01-09
8789,8789,credit_card,1182.74,success,2026-01-09
8790,8790,google_pay,205.53,failed,2026-01-09
8791,8791,apple_pay,4190.69,success,2026-01-09
8792,8792,paypal,1993.06,refunded,2026-01-09
8793,8793,paypal,89.15,refunded,2026-01-09
8794,8794,google_pay,245.51999999999998,success,2026-01-09
8795,8795,google_pay,1893.23,failed,2026-01-09
8796,8796,bank_transfer,627.8800000000001,success,2026-01-09
8797,8797,google_pay,1055.55,refunded,2026-01-09
8798,8798,paypal,2131.03,success,2026-01-09
8799,8799,paypal,585.33,failed,2026-01-09
8800,8800,paypal,587.16,failed,2026-01-09
8801,8801,google_pay,96.02,refunded,2026-01-09
8802,8802,credit_card,387.56,success,2026-01-09
8803,8803,bank_transfer,941.2,success,2026-01-09
8804,8804,bank_transfer,1339.22,refunded,2026-01-09
8805,8805,bank_transfer,111.15,success,2026-01-09
8806,8806,paypal,656.64,refunded,2026-01-09
8807,8807,paypal,3978.7799999999997,failed,2026-01-09
8808,8808,paypal,512.69,refunded,2026-01-09
8809,8809,bank_transfer,274.94,refunded,2026-01-09
8810,8810,credit_card,532.43,refunded,2026-01-09
8811,8811,paypal,230.52,success,2026-01-09
8812,8812,apple_pay,371.62,failed,2026-01-09
8813,8813,apple_pay,444.46000000000004,failed,2026-01-09
8814,8814,google_pay,1812.86,failed,2026-01-09
8815,8815,credit_card,189.93,failed,2026-01-09
8816,8816,credit_card,3164.08,refunded,2026-01-09
8817,8817,paypal,1232.22,refunded,2026-01-09
8818,8818,credit_card,825.27,success,2026-01-09
8819,8819,apple_pay,1078.73,success,2026-01-09
8820,8820,google_pay,732.42,success,2026-01-09
8821,8821,apple_pay,889.8900000000001,success,2026-01-09
8822,8822,paypal,601.62,success,2026-01-09
8823,8823,google_pay,1325.6100000000001,success,2026-01-09
8824,8824,credit_card,550.22,failed,2026-01-09
8825,8825,bank_transfer,1093.67,failed,2026-01-09
8826,8826,bank_transfer,3742.75,refunded,2026-01-09
8827,8827,google_pay,439.21,refunded,2026-01-09
8828,8828,apple_pay,1540.85,failed,2026-01-09
8829,8829,apple_pay,271.38,success,2026-01-09
8830,8830,bank_transfer,36.62,failed,2026-01-09
8831,8831,paypal,71.13,refunded,2026-01-09
8832,8832,paypal,607.56,refunded,2026-01-09
8833,8833,paypal,99.87,refunded,2026-01-09
8834,8834,paypal,2236.4900000000002,failed,2026-01-09
8835,8835,apple_pay,245.35,refunded,2026-01-09
8836,8836,google_pay,1253.41,refunded,2026-01-09
8837,8837,apple_pay,445.43999999999994,failed,2026-01-09
8838,8838,google_pay,1087.58,success,2026-01-09
8839,8839,credit_card,1160.7799999999997,success,2026-01-09
8840,8840,google_pay,3725.8600000000006,success,2026-01-09
8841,8841,paypal,616.22,refunded,2026-01-09
8842,8842,paypal,1001.49,refunded,2026-01-09
8843,8843,bank_transfer,2707.52,refunded,2026-01-09
8844,8844,paypal,1796.8899999999999,refunded,2026-01-09
8845,8845,credit_card,1750.07,refunded,2026-01-09
8846,8846,paypal,302.17,success,2026-01-09
8847,8847,credit_card,883.86,failed,2026-01-09
8848,8848,paypal,1084.96,success,2026-01-08
8849,8849,paypal,375.36,success,2026-01-08
8850,8850,credit_card,583.75,failed,2026-01-08
8851,8851,apple_pay,3485.33,refunded,2026-01-08
8852,8852,google_pay,2538.52,failed,2026-01-08
8853,8853,google_pay,1466.51,refunded,2026-01-08
8854,8854,paypal,197.81,failed,2026-01-08
8855,8855,apple_pay,1199.66,refunded,2026-01-08
8856,8856,google_pay,4098.45,success,2026-01-08
8857,8857,apple_pay,11.64,failed,2026-01-08
8858,8858,bank_transfer,2729.79,success,2026-01-08
8859,8859,google_pay,646.59,success,2026-01-08
8860,8860,google_pay,5089.86,refunded,2026-01-08
8861,8861,bank_transfer,848.28,refunded,2026-01-08
8862,8862,credit_card,2095.6,failed,2026-01-08
8863,8863,bank_transfer,339.6,refunded,2026-01-08
8864,8864,paypal,849.7299999999999,refunded,2026-01-08
8865,8865,credit_card,237.93,failed,2026-01-08
8866,8866,bank_transfer,1425.65,refunded,2026-01-08
8867,8867,credit_card,944.53,failed,2026-01-08
8868,8868,credit_card,2861.0,success,2026-01-08
8869,8869,apple_pay,603.14,failed,2026-01-08
8870,8870,google_pay,242.78,refunded,2026-01-08
8871,8871,apple_pay,494.73,refunded,2026-01-08
8872,8872,credit_card,91.68,success,2026-01-08
8873,8873,google_pay,152.67000000000002,success,2026-01-08
8874,8874,bank_transfer,1002.0,success,2026-01-08
8875,8875,credit_card,1630.1,refunded,2026-01-08
8876,8876,apple_pay,416.24,success,2026-01-08
8877,8877,bank_transfer,2734.3,refunded,2026-01-08
8878,8878,google_pay,1437.8000000000002,refunded,2026-01-08
8879,8879,apple_pay,5583.349999999999,success,2026-01-08
8880,8880,credit_card,276.32000000000005,failed,2026-01-08
8881,8881,credit_card,230.04000000000002,success,2026-01-08
8882,8882,bank_transfer,726.71,refunded,2026-01-08
8883,8883,google_pay,3606.79,success,2026-01-08
8884,8884,google_pay,2200.94,success,2026-01-08
8885,8885,bank_transfer,512.5899999999999,success,2026-01-08
8886,8886,paypal,2314.91,failed,2026-01-08
8887,8887,paypal,1894.8099999999997,refunded,2026-01-08
8888,8888,paypal,1034.77,success,2026-01-08
8889,8889,bank_transfer,215.39999999999998,refunded,2026-01-08
8890,8890,apple_pay,99.16,refunded,2026-01-08
8891,8891,apple_pay,548.52,success,2026-01-08
8892,8892,bank_transfer,1658.32,refunded,2026-01-08
8893,8893,bank_transfer,356.07000000000005,success,2026-01-08
8894,8894,apple_pay,5844.79,refunded,2026-01-08
8895,8895,apple_pay,3987.19,refunded,2026-01-08
8896,8896,paypal,619.9,success,2026-01-08
8897,8897,google_pay,372.63,refunded,2026-01-08
8898,8898,paypal,822.36,failed,2026-01-08
8899,8899,bank_transfer,711.99,success,2026-01-08
8900,8900,bank_transfer,1021.26,failed,2026-01-08
8901,8901,paypal,231.93,success,2026-01-08
8902,8902,google_pay,943.3,failed,2026-01-08
8903,8903,apple_pay,1300.55,success,2026-01-08
8904,8904,bank_transfer,1733.4399999999998,refunded,2026-01-08
8905,8905,credit_card,899.82,success,2026-01-08
8906,8906,google_pay,902.49,refunded,2026-01-08
8907,8907,apple_pay,787.52,failed,2026-01-08
8908,8908,bank_transfer,1436.75,refunded,2026-01-08
8909,8909,paypal,3789.47,success,2026-01-08
8910,8910,google_pay,224.51,refunded,2026-01-08
8911,8911,google_pay,1448.21,refunded,2026-01-08
8912,8912,bank_transfer,2224.5,failed,2026-01-08
8913,8913,credit_card,509.76,failed,2026-01-08
8914,8914,bank_transfer,312.17,refunded,2026-01-08
8915,8915,apple_pay,390.39,refunded,2026-01-08
8916,8916,bank_transfer,371.03,failed,2026-01-08
8917,8917,bank_transfer,857.9499999999999,failed,2026-01-08
8918,8918,credit_card,888.29,success,2026-01-08
8919,8919,paypal,2653.64,failed,2026-01-08
8920,8920,paypal,4714.72,failed,2026-01-08
8921,8921,paypal,662.73,failed,2026-01-08
8922,8922,bank_transfer,250.77,refunded,2026-01-08
8923,8923,credit_card,344.02,refunded,2026-01-08
8924,8924,google_pay,744.79,failed,2026-01-08
8925,8925,google_pay,42.99,success,2026-01-08
8926,8926,apple_pay,281.24,refunded,2026-01-08
8927,8927,credit_card,1191.3999999999999,success,2026-01-08
8928,8928,credit_card,821.12,refunded,2026-01-08
8929,8929,paypal,1111.42,failed,2026-01-08
8930,8930,apple_pay,116.32,refunded,2026-01-08
8931,8931,apple_pay,1997.5,refunded,2026-01-08
8932,8932,apple_pay,633.25,refunded,2026-01-08
8933,8933,bank_transfer,318.72,success,2026-01-08
8934,8934,bank_transfer,798.04,failed,2026-01-08
8935,8935,paypal,823.98,refunded,2026-01-08
8936,8936,credit_card,1384.92,refunded,2026-01-08
8937,8937,apple_pay,860.77,refunded,2026-01-08
8938,8938,credit_card,3715.66,failed,2026-01-08
8939,8939,apple_pay,712.3199999999999,success,2026-01-08
8940,8940,apple_pay,933.61,failed,2026-01-08
8941,8941,paypal,1441.76,failed,2026-01-08
8942,8942,paypal,259.34,refunded,2026-01-08
8943,8943,google_pay,411.97,success,2026-01-08
8944,8944,credit_card,3445.35,success,2026-01-08
8945,8945,paypal,445.38,refunded,2026-01-08
8946,8946,google_pay,484.76,success,2026-01-08
8947,8947,apple_pay,42.87,failed,2026-01-08
8948,8948,google_pay,682.88,success,2026-01-08
8949,8949,credit_card,208.16,failed,2026-01-08
8950,8950,google_pay,203.16000000000003,success,2026-01-08
8951,8951,apple_pay,1488.98,refunded,2026-01-08
8952,8952,apple_pay,825.6400000000001,success,2026-01-08
8953,8953,bank_transfer,323.64,failed,2026-01-08
8954,8954,bank_transfer,564.5999999999999,failed,2026-01-08
8955,8955,bank_transfer,3798.1,failed,2026-01-08
8956,8956,google_pay,575.35,refunded,2026-01-08
8957,8957,paypal,1109.43,refunded,2026-01-08
8958,8958,paypal,230.6,refunded,2026-01-08
8959,8959,apple_pay,3974.23,success,2026-01-08
8960,8960,credit_card,505.02000000000004,failed,2026-01-08
8961,8961,bank_transfer,89.51,failed,2026-01-08
8962,8962,paypal,34.56,success,2026-01-08
8963,8963,apple_pay,390.84,refunded,2026-01-08
8964,8964,apple_pay,1759.72,refunded,2026-01-08
8965,8965,bank_transfer,811.7,success,2026-01-08
8966,8966,google_pay,3794.2700000000004,refunded,2026-01-08
8967,8967,google_pay,2495.77,refunded,2026-01-08
8968,8968,credit_card,359.34,success,2026-01-07
8969,8969,apple_pay,87.61,refunded,2026-01-07
8970,8970,bank_transfer,287.55,failed,2026-01-07
8971,8971,google_pay,446.44,failed,2026-01-07
8972,8972,credit_card,460.08,failed,2026-01-07
8973,8973,google_pay,25.79,failed,2026-01-07
8974,8974,apple_pay,242.22,success,2026-01-07
8975,8975,google_pay,971.6700000000001,failed,2026-01-07
8976,8976,apple_pay,3329.6400000000003,failed,2026-01-07
8977,8977,apple_pay,2012.37,failed,2026-01-07
8978,8978,paypal,1900.4099999999999,failed,2026-01-07
8979,8979,bank_transfer,1205.0900000000001,success,2026-01-07
8980,8980,paypal,994.54,success,2026-01-07
8981,8981,google_pay,71.28,success,2026-01-07
8982,8982,paypal,57.05,refunded,2026-01-07
8983,8983,apple_pay,136.74,failed,2026-01-07
8984,8984,apple_pay,260.71,refunded,2026-01-07
8985,8985,bank_transfer,860.03,success,2026-01-07
8986,8986,apple_pay,1120.04,failed,2026-01-07
8987,8987,bank_transfer,405.53999999999996,success,2026-01-07
8988,8988,bank_transfer,1705.92,refunded,2026-01-07
8989,8989,credit_card,6645.58,success,2026-01-07
8990,8990,google_pay,1360.1299999999999,failed,2026-01-07
8991,8991,apple_pay,1611.74,failed,2026-01-07
8992,8992,apple_pay,264.34000000000003,failed,2026-01-07
8993,8993,credit_card,777.0899999999999,refunded,2026-01-07
8994,8994,credit_card,387.45,failed,2026-01-07
8995,8995,credit_card,92.94,success,2026-01-07
8996,8996,credit_card,282.62,failed,2026-01-07
8997,8997,google_pay,3741.7500000000005,failed,2026-01-07
8998,8998,google_pay,956.01,success,2026-01-07
8999,8999,apple_pay,1025.42,refunded,2026-01-07
9000,9000,credit_card,518.0,success,2026-01-07
9001,9001,apple_pay,6946.0,success,2026-01-07
9002,9002,paypal,37.64,success,2026-01-07
9003,9003,credit_card,5714.3099999999995,success,2026-01-07
9004,9004,paypal,103.36999999999999,refunded,2026-01-07
9005,9005,bank_transfer,716.92,success,2026-01-07
9006,9006,paypal,246.34,failed,2026-01-07
9007,9007,apple_pay,1176.6299999999999,refunded,2026-01-07
9008,9008,credit_card,514.46,success,2026-01-07
9009,9009,apple_pay,1573.0900000000001,failed,2026-01-07
9010,9010,credit_card,8054.7,refunded,2026-01-07
9011,9011,apple_pay,745.98,failed,2026-01-07
9012,9012,paypal,15.38,success,2026-01-07
9013,9013,apple_pay,993.1899999999998,failed,2026-01-07
9014,9014,paypal,146.13,success,2026-01-07
9015,9015,credit_card,206.17000000000002,failed,2026-01-07
9016,9016,google_pay,891.3300000000002,failed,2026-01-07
9017,9017,apple_pay,2631.67,refunded,2026-01-07
9018,9018,credit_card,691.26,success,2026-01-07
9019,9019,credit_card,291.25,refunded,2026-01-07
9020,9020,google_pay,979.75,refunded,2026-01-07
9021,9021,google_pay,4357.55,success,2026-01-07
9022,9022,bank_transfer,358.87,failed,2026-01-07
9023,9023,paypal,1339.67,refunded,2026-01-07
9024,9024,apple_pay,206.56,failed,2026-01-07
9025,9025,apple_pay,5306.8099999999995,failed,2026-01-07
9026,9026,credit_card,1207.23,success,2026-01-07
9027,9027,paypal,1105.2,success,2026-01-07
9028,9028,paypal,52.349999999999994,refunded,2026-01-07
9029,9029,bank_transfer,905.19,failed,2026-01-07
9030,9030,google_pay,1998.0900000000001,success,2026-01-07
9031,9031,apple_pay,542.5899999999999,failed,2026-01-07
9032,9032,google_pay,374.99,success,2026-01-07
9033,9033,paypal,532.07,refunded,2026-01-07
9034,9034,credit_card,1934.8600000000001,success,2026-01-07
9035,9035,google_pay,484.6,refunded,2026-01-07
9036,9036,paypal,90.44999999999999,failed,2026-01-07
9037,9037,paypal,2224.15,failed,2026-01-07
9038,9038,paypal,587.3199999999999,success,2026-01-07
9039,9039,apple_pay,1591.82,failed,2026-01-07
9040,9040,bank_transfer,545.41,failed,2026-01-07
9041,9041,google_pay,546.37,failed,2026-01-07
9042,9042,paypal,526.77,refunded,2026-01-07
9043,9043,google_pay,1776.23,success,2026-01-07
